1774,2023-06-21 00:00:00,34,23,雾~多云,东南风2级,78,2024-12-05 16:35:57,2024-12-05 16:35:57
1775,2023-06-22 00:00:00,36,22,雾~晴,南风2级,77,2024-12-05 16:35:57,2024-12-05 16:35:57
1776,2023-06-23 00:00:00,36,22,雾~晴,南风3级,71,2024-12-05 16:35:57,2024-12-05 16:35:57
1777,2023-06-24 00:00:00,35,22,雾~多云,东南风3级,80,2024-12-05 16:35:57,2024-12-05 16:35:57
1778,2023-06-25 00:00:00,32,21,雾~晴,东风2级,54,2024-12-05 16:35:57,2024-12-05 16:35:57
1779,2023-06-26 00:00:00,34,25,雾~晴,南风2级,70,2024-12-05 16:35:57,2024-12-05 16:35:57
1780,2023-06-27 00:00:00,36,28,多云,南风3级,67,2024-12-05 16:35:57,2024-12-05 16:35:57
1781,2023-06-28 00:00:00,32,24,阴~小雨,西南风3级,39,2024-12-05 16:35:57,2024-12-05 16:35:57
1782,2023-06-29 00:00:00,33,23,多云,东南风1级,40,2024-12-05 16:35:57,2024-12-05 16:35:57
1783,2023-06-30 00:00:00,37,24,晴~多云,南风2级,70,2024-12-05 16:35:57,2024-12-05 16:35:57
1638,2023-07-01 00:00:00,34,25,多云,东南风3级,77,2024-12-05 16:35:57,2024-12-05 16:35:57
1639,2023-07-02 00:00:00,31,25,小雨~中雨,西南风1级,51,2024-12-05 16:35:57,2024-12-05 16:35:57
1640,2023-07-03 00:00:00,28,24,小雨,西北风2级,26,2024-12-05 16:35:57,2024-12-05 16:35:57
1641,2023-07-04 00:00:00,35,24,多云~晴,西北风4级,41,2024-12-05 16:35:57,2024-12-05 16:35:57
1642,2023-07-05 00:00:00,38,26,晴~多云,西南风3级,71,2024-12-05 16:35:57,2024-12-05 16:35:57
1643,2023-07-06 00:00:00,32,23,多云~晴,南风3级,67,2024-12-05 16:35:57,2024-12-05 16:35:57
1644,2023-07-07 00:00:00,38,24,多云~晴,西南风3级,67,2024-12-05 16:35:57,2024-12-05 16:35:57
1645,2023-07-08 00:00:00,41,26,多云~晴,西北风2级,77,2024-12-05 16:35:57,2024-12-05 16:35:57
1646,2023-07-09 00:00:00,40,28,晴,南风2级,81,2024-12-05 16:35:57,2024-12-05 16:35:57
1647,2023-07-10 00:00:00,36,27,多云,南风3级,48,2024-12-05 16:35:57,2024-12-05 16:35:57
1648,2023-07-11 00:00:00,37,25,阴~小雨,东南风3级,41,2024-12-05 16:35:57,2024-12-05 16:35:57
1649,2023-07-12 00:00:00,33,25,多云~中雨,南风2级,33,2024-12-05 16:35:57,2024-12-05 16:35:57
1650,2023-07-13 00:00:00,31,27,多云,西北风2级,34,2024-12-05 16:35:57,2024-12-05 16:35:57
1651,2023-07-14 00:00:00,34,26,阴~多云,西风4级,55,2024-12-05 16:35:57,2024-12-05 16:35:57
1652,2023-07-15 00:00:00,36,23,阴~晴,西北风3级,55,2024-12-05 16:35:57,2024-12-05 16:35:57
1653,2023-07-16 00:00:00,34,22,多云~晴,东北风2级,67,2024-12-05 16:35:57,2024-12-05 16:35:57
1654,2023-07-17 00:00:00,34,23,晴,东风2级,62,2024-12-05 16:35:57,2024-12-05 16:35:57
1784,2023-07-18 00:00:00,33,23,多云,东风2级,58,2024-12-05 16:35:57,2024-12-05 16:35:57
1785,2023-07-19 00:00:00,32,25,阴,东南风3级,51,2024-12-05 16:35:57,2024-12-05 16:35:57
1786,2023-07-20 00:00:00,31,24,多云~小雨,东南风2级,33,2024-12-05 16:35:57,2024-12-05 16:35:57
1787,2023-07-21 00:00:00,32,23,小雨,东南风3级,33,2024-12-05 16:35:57,2024-12-05 16:35:57
1788,2023-07-22 00:00:00,32,25,阴~晴,东风1级,37,2024-12-05 16:35:57,2024-12-05 16:35:57
1789,2023-07-23 00:00:00,38,26,多云~晴,西北风2级,64,2024-12-05 16:35:57,2024-12-05 16:35:57
1790,2023-07-24 00:00:00,37,27,阴~多云,南风3级,55,2024-12-05 16:35:57,2024-12-05 16:35:57
1791,2023-07-25 00:00:00,35,25,小雨~多云,东南风3级,48,2024-12-05 16:35:57,2024-12-05 16:35:57
1792,2023-07-26 00:00:00,33,25,阴,东南风2级,40,2024-12-05 16:35:57,2024-12-05 16:35:57
1793,2023-07-27 00:00:00,34,24,多云~小雨,东南风2级,47,2024-12-05 16:35:57,2024-12-05 16:35:57
1794,2023-07-28 00:00:00,33,23,阴~大雨,东风3级,44,2024-12-05 16:35:57,2024-12-05 16:35:57
1795,2023-07-29 00:00:00,28,24,暴雨~大雨,东北风3级,19,2024-12-05 16:35:57,2024-12-05 16:35:57
1796,2023-07-30 00:00:00,32,25,阴~中雨,西风1级,19,2024-12-05 16:35:57,2024-12-05 16:35:57
1797,2023-07-31 00:00:00,33,25,小雨,东南风2级,28,2024-12-05 16:35:57,2024-12-05 16:35:57
1670,2023-08-01 00:00:00,33,24,多云~小雨,东南风3级,30,2024-12-05 16:35:57,2024-12-05 16:35:57
1671,2023-08-02 00:00:00,34,26,阴~晴,东南风2级,35,2024-12-05 16:35:57,2024-12-05 16:35:57
1672,2023-08-03 00:00:00,35,27,多云~晴,西南风3级,37,2024-12-05 16:35:57,2024-12-05 16:35:57
1673,2023-08-04 00:00:00,37,27,晴,西南风2级,42,2024-12-05 16:35:57,2024-12-05 16:35:57
1674,2023-08-05 00:00:00,37,25,大雨~中雨,东南风1级,44,2024-12-05 16:35:57,2024-12-05 16:35:57
1675,2023-08-06 00:00:00,32,24,阴~多云,东北风3级,31,2024-12-05 16:35:57,2024-12-05 16:35:57
1676,2023-08-07 00:00:00,33,23,多云,东北风2级,37,2024-12-05 16:35:57,2024-12-05 16:35:57
1677,2023-08-08 00:00:00,33,24,阴~晴,东南风1级,55,2024-12-05 16:35:57,2024-12-05 16:35:57
1678,2023-08-09 00:00:00,33,24,多云~晴,东北风2级,56,2024-12-05 16:35:57,2024-12-05 16:35:57
1679,2023-08-10 00:00:00,33,24,多云~晴,东北风2级,60,2024-12-05 16:35:57,2024-12-05 16:35:57
1680,2023-08-11 00:00:00,34,27,阴~阵雨,西南风3级,63,2024-12-05 16:35:57,2024-12-05 16:35:57
1681,2023-08-12 00:00:00,30,23,中雨~晴,西北风2级,33,2024-12-05 16:35:57,2024-12-05 16:35:57
1682,2023-08-13 00:00:00,33,22,阴~晴,东北风2级,43,2024-12-05 16:35:57,2024-12-05 16:35:57
1683,2023-08-14 00:00:00,33,23,晴~多云,东北风2级,44,2024-12-05 16:35:57,2024-12-05 16:35:57
1684,2023-08-15 00:00:00,34,23,多云~晴,东北风2级,59,2024-12-05 16:35:57,2024-12-05 16:35:57
1685,2023-08-16 00:00:00,35,24,晴,南风1级,70,2024-12-05 16:35:57,2024-12-05 16:35:57
1686,2023-08-17 00:00:00,36,27,阴~小雨,东北风1级,75,2024-12-05 16:35:57,2024-12-05 16:35:57
1687,2023-08-18 00:00:00,34,24,阴~小雨,东南风1级,65,2024-12-05 16:35:57,2024-12-05 16:35:57
1688,2023-08-19 00:00:00,32,24,阴~多云,东南风2级,50,2024-12-05 16:35:57,2024-12-05 16:35:57
1689,2023-08-20 00:00:00,30,23,阴~中雨,东北风2级,45,2024-12-05 16:35:57,2024-12-05 16:35:57
1690,2023-08-21 00:00:00,33,24,阴~晴,西北风2级,41,2024-12-05 16:35:57,2024-12-05 16:35:57
1691,2023-08-22 00:00:00,34,23,多云~晴,东风1级,63,2024-12-05 16:35:57,2024-12-05 16:35:57
1692,2023-08-23 00:00:00,33,22,多云~中雨,东南风2级,53,2024-12-05 16:35:57,2024-12-05 16:35:57
1693,2023-08-24 00:00:00,31,21,阴~晴,东北风1级,40,2024-12-05 16:35:57,2024-12-05 16:35:57
1694,2023-08-25 00:00:00,29,22,阴,东南风2级,51,2024-12-05 16:35:57,2024-12-05 16:35:57
1813,2023-08-26 00:00:00,22,19,中雨~大雨,东北风3级,36,2024-12-05 16:35:57,2024-12-05 16:35:57
1814,2023-08-27 00:00:00,20,18,中雨~多云,东北风4级,19,2024-12-05 16:35:57,2024-12-05 16:35:57
1815,2023-08-28 00:00:00,28,18,晴,北风3级,33,2024-12-05 16:35:57,2024-12-05 16:35:57
1816,2023-08-29 00:00:00,30,18,晴,东北风1级,61,2024-12-05 16:35:57,2024-12-05 16:35:57
1817,2023-08-30 00:00:00,30,21,晴~多云,西北风1级,59,2024-12-05 16:35:57,2024-12-05 16:35:57
1818,2023-08-31 00:00:00,31,21,晴~阴,南风3级,55,2024-12-05 16:35:57,2024-12-05 16:35:57
1695,2023-09-01 00:00:00,29,21,阴,东南风2级,52,2024-12-05 16:35:57,2024-12-05 16:35:57
1696,2023-09-02 00:00:00,30,20,阴~晴,东南风2级,63,2024-12-05 16:35:57,2024-12-05 16:35:57
1697,2023-09-03 00:00:00,32,21,晴,西南风2级,58,2024-12-05 16:35:57,2024-12-05 16:35:57
1698,2023-09-04 00:00:00,32,20,晴,东南风2级,66,2024-12-05 16:35:57,2024-12-05 16:35:57
1699,2023-09-05 00:00:00,31,22,阴~晴,东风2级,68,2024-12-05 16:35:57,2024-12-05 16:35:57
1700,2023-09-06 00:00:00,32,21,阴~晴,东风2级,84,2024-12-05 16:35:57,2024-12-05 16:35:57
1701,2023-09-07 00:00:00,32,22,多云~晴,东南风2级,70,2024-12-05 16:35:57,2024-12-05 16:35:57
1702,2023-09-08 00:00:00,32,22,多云,东南风2级,53,2024-12-05 16:35:57,2024-12-05 16:35:57
1703,2023-09-09 00:00:00,31,23,阴~小雨,东南风2级,55,2024-12-05 16:35:57,2024-12-05 16:35:57
1704,2023-09-10 00:00:00,29,22,阴,东北风2级,55,2024-12-05 16:35:57,2024-12-05 16:35:57
1705,2023-09-11 00:00:00,28,21,阴~小雨,东北风微风,62,2024-12-05 16:35:57,2024-12-05 16:35:57
1706,2023-09-12 00:00:00,24,20,中雨~小雨,东北风1级,51,2024-12-05 16:35:57,2024-12-05 16:35:57
1707,2023-09-13 00:00:00,29,17,阴~晴,东北风3级,48,2024-12-05 16:35:57,2024-12-05 16:35:57
1708,2023-09-14 00:00:00,30,18,晴,东南风2级,60,2024-12-05 16:35:57,2024-12-05 16:35:57
1709,2023-09-15 00:00:00,30,19,晴,东南风2级,54,2024-12-05 16:35:57,2024-12-05 16:35:57
1710,2023-09-16 00:00:00,31,20,多云~晴,南风2级,53,2024-12-05 16:35:57,2024-12-05 16:35:57
1711,2023-09-17 00:00:00,32,23,阴~小雨,南风3级,52,2024-12-05 16:35:57,2024-12-05 16:35:57
1712,2023-09-18 00:00:00,33,21,阴~小雨,南风2级,48,2024-12-05 16:35:57,2024-12-05 16:35:57
1713,2023-09-19 00:00:00,25,19,暴雨~小雨,东北风3级,30,2024-12-05 16:35:57,2024-12-05 16:35:57
1714,2023-09-20 00:00:00,26,19,多云~阴,东北风3级,32,2024-12-05 16:35:57,2024-12-05 16:35:57
1819,2023-09-21 00:00:00,27,15,阴~多云,南风1级,41,2024-12-05 16:35:57,2024-12-05 16:35:57
1820,2023-09-22 00:00:00,27,17,阴~小雨,东南风2级,50,2024-12-05 16:35:57,2024-12-05 16:35:57
1821,2023-09-23 00:00:00,23,17,阴~小雨,东风2级,48,2024-12-05 16:35:57,2024-12-05 16:35:57
1822,2023-09-24 00:00:00,18,16,小雨,东北风2级,26,2024-12-05 16:35:57,2024-12-05 16:35:57
1823,2023-09-25 00:00:00,20,16,小雨,西风1级,30,2024-12-05 16:35:57,2024-12-05 16:35:57
1824,2023-09-26 00:00:00,21,17,小雨~阴,西风2级,31,2024-12-05 16:35:57,2024-12-05 16:35:57
1825,2023-09-27 00:00:00,21,16,小雨~多云,西北风2级,37,2024-12-05 16:35:57,2024-12-05 16:35:57
1826,2023-09-28 00:00:00,23,18,小雨,西北风1级,42,2024-12-05 16:35:57,2024-12-05 16:35:57
1827,2023-09-29 00:00:00,26,17,阴~晴,西风2级,30,2024-12-05 16:35:57,2024-12-05 16:35:57
1828,2023-09-30 00:00:00,26,15,多云,东北风3级,56,2024-12-05 16:35:57,2024-12-05 16:35:57
1715,2023-10-01 00:00:00,24,15,阴~小雨,东风2级,53,2024-12-05 16:35:57,2024-12-05 16:35:57
1716,2023-10-02 00:00:00,16,14,阴~小雨,西北风1级,30,2024-12-05 16:35:57,2024-12-05 16:35:57
1717,2023-10-03 00:00:00,25,17,多云~阴,西南风1级,41,2024-12-05 16:35:57,2024-12-05 16:35:57
1718,2023-10-04 00:00:00,21,15,小雨~阴,西北风1级,56,2024-12-05 16:35:57,2024-12-05 16:35:57
1719,2023-10-05 00:00:00,20,15,阴~小雨,东北风2级,56,2024-12-05 16:35:57,2024-12-05 16:35:57
1720,2023-10-06 00:00:00,18,12,小雨~阴,西风1级,43,2024-12-05 16:35:57,2024-12-05 16:35:57
1721,2023-10-07 00:00:00,19,11,阴~晴,西南风2级,46,2024-12-05 16:35:57,2024-12-05 16:35:57
1722,2023-10-08 00:00:00,24,14,多云,西南风2级,51,2024-12-05 16:35:57,2024-12-05 16:35:57
1723,2023-10-09 00:00:00,24,13,阴,东北风1级,74,2024-12-05 16:35:57,2024-12-05 16:35:57
1724,2023-10-10 00:00:00,24,12,多云~晴,东风2级,78,2024-12-05 16:35:57,2024-12-05 16:35:57
1725,2023-10-11 00:00:00,23,13,阴,东北风2级,67,2024-12-05 16:35:57,2024-12-05 16:35:57
1726,2023-10-12 00:00:00,20,12,阴~晴,东风1级,98,2024-12-05 16:35:57,2024-12-05 16:35:57
1727,2023-10-13 00:00:00,25,15,多云~晴,西风2级,76,2024-12-05 16:35:57,2024-12-05 16:35:57
1728,2023-10-14 00:00:00,27,16,晴,西北风2级,59,2024-12-05 16:35:57,2024-12-05 16:35:57
1729,2023-10-15 00:00:00,29,13,晴,西北风3级,59,2024-12-05 16:35:57,2024-12-05 16:35:57
1730,2023-10-16 00:00:00,25,13,晴,东北风2级,103,2024-12-05 16:35:57,2024-12-05 16:35:57
1829,2023-10-17 00:00:00,27,16,多云~阴,南风3级,98,2024-12-05 16:35:57,2024-12-05 16:35:57
1830,2023-10-18 00:00:00,24,15,多云~小雨,北风2级,74,2024-12-05 16:35:57,2024-12-05 16:35:57
1831,2023-10-19 00:00:00,17,9,小雨~晴,西风3级,41,2024-12-05 16:35:57,2024-12-05 16:35:57
1832,2023-10-20 00:00:00,20,9,晴,东北风1级,48,2024-12-05 16:35:57,2024-12-05 16:35:57
1833,2023-10-21 00:00:00,23,10,晴,西南风1级,66,2024-12-05 16:35:57,2024-12-05 16:35:57
1834,2023-10-22 00:00:00,26,10,晴,西南风1级,58,2024-12-05 16:35:57,2024-12-05 16:35:57
1835,2023-10-23 00:00:00,24,12,阴~晴,西南风2级,66,2024-12-05 16:35:57,2024-12-05 16:35:57
1836,2023-10-24 00:00:00,28,14,晴~多云,西北风2级,72,2024-12-05 16:35:57,2024-12-05 16:35:57
1837,2023-10-25 00:00:00,30,15,多云~晴,西北风2级,71,2024-12-05 16:35:57,2024-12-05 16:35:57
1838,2023-10-26 00:00:00,28,11,多云~阴,北风2级,82,2024-12-05 16:35:57,2024-12-05 16:35:57
1839,2023-10-27 00:00:00,23,11,阴~晴,东南风1级,82,2024-12-05 16:35:57,2024-12-05 16:35:57
1840,2023-10-28 00:00:00,27,12,晴,西南风2级,93,2024-12-05 16:35:57,2024-12-05 16:35:57
1841,2023-10-29 00:00:00,27,12,晴,西南风2级,71,2024-12-05 16:35:57,2024-12-05 16:35:57
1842,2023-10-30 00:00:00,29,13,多云~晴,西南风1级,78,2024-12-05 16:35:57,2024-12-05 16:35:57
1843,2023-10-31 00:00:00,30,14,多云~晴,西南风2级,74,2024-12-05 16:35:57,2024-12-05 16:35:57
1655,2023-11-01 00:00:00,29,16,多云~晴,西南风2级,62,2024-12-05 16:35:57,2024-12-05 16:35:57
1656,2023-11-02 00:00:00,29,17,晴~多云,西风3级,62,2024-12-05 16:35:57,2024-12-05 16:35:57
1657,2023-11-03 00:00:00,19,10,小雨~阴,北风3级,112,2024-12-05 16:35:57,2024-12-05 16:35:57
1658,2023-11-04 00:00:00,16,13,阴~小雨,东北风2级,68,2024-12-05 16:35:57,2024-12-05 16:35:57
1659,2023-11-05 00:00:00,15,6,小雨~晴,西北风3级,33,2024-12-05 16:35:57,2024-12-05 16:35:57
1660,2023-11-06 00:00:00,16,4,晴,西风3级,55,2024-12-05 16:35:57,2024-12-05 16:35:57
1661,2023-11-07 00:00:00,18,8,晴~多云,南风3级,55,2024-12-05 16:35:57,2024-12-05 16:35:57
1662,2023-11-08 00:00:00,21,10,雾~阴,西北风1级,82,2024-12-05 16:35:57,2024-12-05 16:35:57
1663,2023-11-09 00:00:00,14,3,多云,东北风4级,103,2024-12-05 16:35:57,2024-12-05 16:35:57
1664,2023-11-10 00:00:00,5,2,阴~雨夹雪,东北风3级,35,2024-12-05 16:35:57,2024-12-05 16:35:57
1665,2023-11-11 00:00:00,4,-1,小雨~晴,东北风2级,44,2024-12-05 16:35:57,2024-12-05 16:35:57
1666,2023-11-12 00:00:00,12,1,雾~多云,西北风1级,75,2024-12-05 16:35:57,2024-12-05 16:35:57
1667,2023-11-13 00:00:00,11,0,多云~晴,南风3级,78,2024-12-05 16:35:57,2024-12-05 16:35:57
1668,2023-11-14 00:00:00,15,1,多云,西北风1级,90,2024-12-05 16:35:57,2024-12-05 16:35:57
1669,2023-11-15 00:00:00,14,6,多云~晴,西风2级,158,2024-12-05 16:35:57,2024-12-05 16:35:57
1798,2023-11-16 00:00:00,14,6,晴,西北风4级,97,2024-12-05 16:35:57,2024-12-05 16:35:57
1799,2023-11-17 00:00:00,17,1,晴,西北风3级,69,2024-12-05 16:35:57,2024-12-05 16:35:57
1800,2023-11-18 00:00:00,19,7,晴,西南风2级,72,2024-12-05 16:35:57,2024-12-05 16:35:57
1801,2023-11-19 00:00:00,20,5,晴,西北风2级,73,2024-12-05 16:35:57,2024-12-05 16:35:57
1802,2023-11-20 00:00:00,18,6,多云~晴,东南风2级,140,2024-12-05 16:35:57,2024-12-05 16:35:57
1803,2023-11-21 00:00:00,20,12,多云~阴,西南风2级,159,2024-12-05 16:35:57,2024-12-05 16:35:57
1804,2023-11-22 00:00:00,21,5,多云~晴,西北风4级,108,2024-12-05 16:35:57,2024-12-05 16:35:57
1805,2023-11-23 00:00:00,12,-2,晴,西北风4级,70,2024-12-05 16:35:57,2024-12-05 16:35:57
1806,2023-11-24 00:00:00,6,-1,阴~多云,东风3级,45,2024-12-05 16:35:57,2024-12-05 16:35:57
1807,2023-11-25 00:00:00,4,1,雨夹雪~多云,北风1级,58,2024-12-05 16:35:57,2024-12-05 16:35:57
1808,2023-11-26 00:00:00,14,6,雾~晴,西风1级,89,2024-12-05 16:35:57,2024-12-05 16:35:57
1809,2023-11-27 00:00:00,18,1,晴,西北风3级,88,2024-12-05 16:35:57,2024-12-05 16:35:57
1810,2023-11-28 00:00:00,13,3,多云~阴,东南风2级,82,2024-12-05 16:35:57,2024-12-05 16:35:57
1811,2023-11-29 00:00:00,5,-3,阴~多云,东北风3级,67,2024-12-05 16:35:57,2024-12-05 16:35:57
1812,2023-11-30 00:00:00,9,-1,多云~晴,西风2级,57,2024-12-05 16:35:57,2024-12-05 16:35:57
1731,2024-01-01 00:00:00,9,-2,多云,西南风1级,127,2024-12-05 16:35:57,2024-12-05 16:35:57
1732,2024-01-02 00:00:00,12,0,晴,西北风3级,142,2024-12-05 16:35:57,2024-12-05 16:35:57
1733,2024-01-03 00:00:00,12,-1,晴,西风2级,52,2024-12-05 16:35:57,2024-12-05 16:35:57
1734,2024-01-04 00:00:00,14,-1,晴,西风3级,69,2024-12-05 16:35:57,2024-12-05 16:35:57
1735,2024-01-05 00:00:00,11,-2,多云,西北风1级,107,2024-12-05 16:35:57,2024-12-05 16:35:57
1736,2024-01-06 00:00:00,10,-4,多云~晴,东北风3级,101,2024-12-05 16:35:57,2024-12-05 16:35:57
1737,2024-01-07 00:00:00,6,-3,晴,东南风2级,49,2024-12-05 16:35:57,2024-12-05 16:35:57
1738,2024-01-08 00:00:00,9,0,晴~多云,西南风2级,91,2024-12-05 16:35:57,2024-12-05 16:35:57
1739,2024-01-09 00:00:00,9,-3,多云~晴,北风3级,148,2024-12-05 16:35:57,2024-12-05 16:35:57
1740,2024-01-10 00:00:00,9,-2,多云~晴,西南风2级,116,2024-12-05 16:35:57,2024-12-05 16:35:57
1741,2024-01-11 00:00:00,18,0,多云~晴,西风3级,136,2024-12-05 16:35:57,2024-12-05 16:35:57
1742,2024-01-12 00:00:00,12,-1,多云~晴,东风1级,252,2024-12-05 16:35:57,2024-12-05 16:35:57
1743,2024-01-13 00:00:00,10,1,多云~晴,东风1级,342,2024-12-05 16:35:57,2024-12-05 16:35:57
1744,2024-01-14 00:00:00,6,-5,多云~晴,东北风4级,200,2024-12-05 16:35:57,2024-12-05 16:35:57
1745,2024-01-15 00:00:00,3,-2,阴~中雪,东南风2级,46,2024-12-05 16:35:57,2024-12-05 16:35:57
1746,2024-01-16 00:00:00,1,-1,雨夹雪~小雪,东南风2级,68,2024-12-05 16:35:57,2024-12-05 16:35:57
1747,2024-01-17 00:00:00,6,-2,多云,西北风1级,127,2024-12-05 16:35:57,2024-12-05 16:35:57
1748,2024-01-18 00:00:00,0,-2,雾~阴,东北风3级,123,2024-12-05 16:35:57,2024-12-05 16:35:57
1844,2024-01-19 00:00:00,1,-4,阴,东北风3级,65,2024-12-05 16:35:57,2024-12-05 16:35:57
1845,2024-01-20 00:00:00,3,-4,多云,东北风2级,68,2024-12-05 16:35:57,2024-12-05 16:35:57
1846,2024-01-21 00:00:00,2,-8,多云~晴,东北风2级,66,2024-12-05 16:35:57,2024-12-05 16:35:57
1847,2024-01-22 00:00:00,-1,-9,晴,西北风1级,39,2024-12-05 16:35:57,2024-12-05 16:35:57
1848,2024-01-23 00:00:00,1,-5,多云~晴,西风3级,47,2024-12-05 16:35:57,2024-12-05 16:35:57
1849,2024-01-24 00:00:00,4,-4,多云,西北风3级,52,2024-12-05 16:35:57,2024-12-05 16:35:57
1850,2024-01-25 00:00:00,7,-2,晴,西北风3级,46,2024-12-05 16:35:57,2024-12-05 16:35:57
1851,2024-01-26 00:00:00,8,-3,晴,西风3级,63,2024-12-05 16:35:57,2024-12-05 16:35:57
1852,2024-01-27 00:00:00,8,-3,阴~晴,西北风3级,66,2024-12-05 16:35:57,2024-12-05 16:35:57
1853,2024-01-28 00:00:00,12,-3,晴,西南风1级,59,2024-12-05 16:35:57,2024-12-05 16:35:57
1854,2024-01-29 00:00:00,12,-1,多云,东南风2级,104,2024-12-05 16:35:57,2024-12-05 16:35:57
1855,2024-01-30 00:00:00,7,-1,多云~晴,东北风1级,196,2024-12-05 16:35:57,2024-12-05 16:35:57
1856,2024-01-31 00:00:00,0,-4,雾~中雪,东北风3级,246,2024-12-05 16:35:57,2024-12-05 16:35:57
1857,2024-02-01 00:00:00,-2,-4,阴,东北风4级,66,2024-12-05 16:35:57,2024-12-05 16:35:57
1858,2024-02-02 00:00:00,-2,-3,中雪~小雪,东北风2级,47,2024-12-05 16:35:57,2024-12-05 16:35:57
1859,2024-02-03 00:00:00,-1,-2,小雪~阴,东北风2级,82,2024-12-05 16:35:57,2024-12-05 16:35:57
1860,2024-02-04 00:00:00,0,-7,阴~多云,东北风2级,106,2024-12-05 16:35:57,2024-12-05 16:35:57
1861,2024-02-05 00:00:00,3,-5,多云~阴,西南风1级,114,2024-12-05 16:35:57,2024-12-05 16:35:57
1862,2024-02-06 00:00:00,4,-4,多云,东南风1级,193,2024-12-05 16:35:57,2024-12-05 16:35:57
1863,2024-02-07 00:00:00,5,-4,多云,西南风1级,205,2024-12-05 16:35:57,2024-12-05 16:35:57
1864,2024-02-08 00:00:00,9,-1,多云~晴,西风2级,183,2024-12-05 16:35:57,2024-12-05 16:35:57
1865,2024-02-09 00:00:00,13,0,多云~晴,西风4级,147,2024-12-05 16:35:57,2024-12-05 16:35:57
1866,2024-02-10 00:00:00,15,1,多云~晴,西北风3级,219,2024-12-05 16:35:57,2024-12-05 16:35:57
1867,2024-02-11 00:00:00,18,2,晴,西南风2级,86,2024-12-05 16:35:57,2024-12-05 16:35:57
1868,2024-02-12 00:00:00,19,5,多云~晴,南风2级,117,2024-12-05 16:35:57,2024-12-05 16:35:57
1869,2024-02-13 00:00:00,20,6,雾~晴,南风2级,104,2024-12-05 16:35:57,2024-12-05 16:35:57
1870,2024-02-14 00:00:00,18,3,多云~小雨,北风2级,168,2024-12-05 16:35:57,2024-12-05 16:35:57
1871,2024-02-15 00:00:00,12,1,多云~晴,东北风2级,70,2024-12-05 16:35:57,2024-12-05 16:35:57
1872,2024-02-16 00:00:00,14,5,晴,西南风3级,64,2024-12-05 16:35:57,2024-12-05 16:35:57
1873,2024-02-17 00:00:00,16,10,多云~小雨,南风3级,65,2024-12-05 16:35:57,2024-12-05 16:35:57
1874,2024-02-18 00:00:00,18,8,雾~阴,西北风3级,112,2024-12-05 16:35:57,2024-12-05 16:35:57
1875,2024-02-19 00:00:00,8,0,雨夹雪~小雪,东北风4级,80,2024-12-05 16:35:57,2024-12-05 16:35:57
1876,2024-02-20 00:00:00,0,-5,暴雪~中雪,东北风4级,44,2024-12-05 16:35:57,2024-12-05 16:35:57
1877,2024-02-21 00:00:00,-3,-6,大雪~阴,东北风4级,42,2024-12-05 16:35:57,2024-12-05 16:35:57
2028,2024-02-22 00:00:00,0,-5,阴,东北风2级,30,2024-12-05 16:35:58,2024-12-05 16:35:58
2029,2024-02-23 00:00:00,0,-4,阴,东北风2级,47,2024-12-05 16:35:58,2024-12-05 16:35:58
2030,2024-02-24 00:00:00,5,-4,阴~多云,西北风2级,80,2024-12-05 16:35:58,2024-12-05 16:35:58
2031,2024-02-25 00:00:00,9,-1,多云~阴,东北风1级,171,2024-12-05 16:35:58,2024-12-05 16:35:58
2032,2024-02-26 00:00:00,8,-2,多云~晴,东北风2级,107,2024-12-05 16:35:58,2024-12-05 16:35:58
2033,2024-02-27 00:00:00,10,1,雾~阴,南风2级,91,2024-12-05 16:35:58,2024-12-05 16:35:58
2034,2024-02-28 00:00:00,9,2,阴~雨夹雪,东风2级,76,2024-12-05 16:35:58,2024-12-05 16:35:58
2035,2024-02-29 00:00:00,7,0,多云~阴,东北风3级,122,2024-12-05 16:35:58,2024-12-05 16:35:58
1901,2024-03-01 00:00:00,5,1,多云,东南风1级,109,2024-12-05 16:35:57,2024-12-05 16:35:57
1902,2024-03-02 00:00:00,13,-1,晴,西风3级,83,2024-12-05 16:35:57,2024-12-05 16:35:57
1903,2024-03-03 00:00:00,14,5,阴,东南风2级,82,2024-12-05 16:35:57,2024-12-05 16:35:57
1904,2024-03-04 00:00:00,8,4,多云~阴,东北风3级,103,2024-12-05 16:35:57,2024-12-05 16:35:57
1905,2024-03-05 00:00:00,10,3,多云~阴,东北风3级,96,2024-12-05 16:35:57,2024-12-05 16:35:57
1906,2024-03-06 00:00:00,5,1,雨夹雪~多云,东北风2级,95,2024-12-05 16:35:57,2024-12-05 16:35:57
1907,2024-03-07 00:00:00,15,0,雾~晴,西北风4级,100,2024-12-05 16:35:57,2024-12-05 16:35:57
1908,2024-03-08 00:00:00,13,1,多云~晴,东南风2级,51,2024-12-05 16:35:57,2024-12-05 16:35:57
1909,2024-03-09 00:00:00,16,4,晴,南风3级,67,2024-12-05 16:35:57,2024-12-05 16:35:57
1910,2024-03-10 00:00:00,19,9,阴~多云,西南风2级,77,2024-12-05 16:35:57,2024-12-05 16:35:57
1911,2024-03-11 00:00:00,22,5,晴,西北风4级,73,2024-12-05 16:35:57,2024-12-05 16:35:57
1912,2024-03-12 00:00:00,16,8,晴~阴,东北风2级,96,2024-12-05 16:35:57,2024-12-05 16:35:57
